,t_8,80.jpg_bright,80.jpg_dark_1,80.jpg_dark_2,80.jpg_dark_3,80.jpg_dark_4,80.jpg_dark_5,CF_RefSet,CF_RefSet_Small_Light,CF_ReferenceSet_Small_Dark,spule2-0816_Upside-dl1,FabricDefectsAITEX,kos10,MT_Blowhole_train,spule-upside-0315,spule-upside-hole-reduced,spule-upside-hole256-reduced,bottle_large,bottle_small,capsule,carpet,cable_missing_train,grid_thread,hazelnut_crack_train,metal_nut,pill,screw_scratch_neck_train,tile_crack,toothbrush_small,wood_scratch,zipper,leather,resin_cgp,resin_cgp_augmented,window_cgp,severstal,transistor_damaged_case_train,crack_forest
t_8,0.99999994,0.98463523,0.9877834,0.9754217,0.86024934,0.7653941,0.98326284,0.84382904,0.7166882,0.79175365,0.8008061,0.7532195,0.6557669,0.8012715,0.81002647,0.81002647,0.80825603,0.7633236,0.7598164,0.715164,0.729498,0.7601458,0.7247786,0.77783304,0.8086538,0.7836741,0.6661678,0.7330429,0.82982254,0.6756504,0.7745644,0.66289073,0.93645984,0.93644214,0.93645984,0.8950584,0.75425535,0.6771238
80.jpg_bright,0.98463523,1.0,0.96052533,0.9775768,0.91550666,0.84042084,0.98658854,0.8683107,0.7754534,0.8265513,0.874354,0.81482446,0.6973952,0.8309439,0.8823122,0.8823122,0.88066643,0.83771497,0.8345234,0.77752924,0.789736,0.82701373,0.78045905,0.8409118,0.8771018,0.8625904,0.7157111,0.78117085,0.8943762,0.7146644,0.8515323,0.7115534,0.9722085,0.97218287,0.9722085,0.92202544,0.82114613,0.7125539
80.jpg_dark_1,0.9877834,0.96052533,1.0,0.94217736,0.78597623,0.7074951,0.9522365,0.84665775,0.70390856,0.788518,0.72094923,0.74683714,0.67159426,0.80818677,0.73118615,0.73118615,0.73158026,0.7141882,0.7109276,0.69775754,0.7096856,0.7234842,0.7161428,0.7499086,0.7582101,0.70815027,0.67320967,0.728012,0.75589037,0.69190735,0.7141545,0.6706295,0.9038884,0.9038732,0.9038884,0.8868966,0.7194988,0.6973507
80.jpg_dark_2,0.9754217,0.9775768,0.94217736,1.0,0.93527406,0.8538647,0.9984973,0.8777959,0.780888,0.838437,0.8882995,0.788726,0.7039301,0.83585274,0.89368755,0.89368755,0.89292246,0.8493786,0.8463643,0.78543884,0.798816,0.8383064,0.782857,0.8404851,0.8829228,0.874769,0.720901,0.7915693,0.91550916,0.7203721,0.86377406,0.71384215,0.968688,0.9686801,0.968688,0.9237694,0.8308777,0.7172378
80.jpg_dark_3,0.86024934,0.91550666,0.78597623,0.93527406,1.0,0.95009315,0.9300014,0.8370395,0.8212506,0.8283914,0.99194795,0.8184075,0.70152545,0.80532646,0.99323756,0.99323756,0.9917765,0.93525463,0.9330419,0.8344928,0.8465709,0.9052747,0.81384003,0.8915503,0.9559275,0.983858,0.73605984,0.8081325,0.99663526,0.71130544,0.96072274,0.72891855,0.95735055,0.9573423,0.95735055,0.8880283,0.897304,0.69903857
80.jpg_dark_4,0.7653941,0.84042084,0.7074951,0.8538647,0.95009315,0.9999998,0.84325653,0.9100297,0.94523984,0.9262461,0.9702791,0.932665,0.8603421,0.9033566,0.96858394,0.96858394,0.97518235,0.99753,0.9972955,0.954329,0.95986897,0.9879394,0.93809026,0.9781767,0.99688476,0.9820908,0.88872576,0.9296646,0.9681954,0.86342496,0.9984315,0.8845228,0.9398468,0.93987095,0.9398468,0.9278447,0.9853182,0.8514837
80.jpg_dark_5,0.98326284,0.98658854,0.9522365,0.9984973,0.9300014,0.84325653,0.9999999,0.869344,0.7687642,0.827151,0.88200194,0.7850112,0.6903681,0.8267513,0.8882568,0.8882568,0.88677,0.83876646,0.83557254,0.7728646,0.78628504,0.82677615,0.77161753,0.8317803,0.8751474,0.86764354,0.70769256,0.77884984,0.90838695,0.7075164,0.85434383,0.7010557,0.96843785,0.96842307,0.96843785,0.919076,0.8193857,0.70479214
CF_RefSet,0.84382904,0.8683107,0.84665775,0.8777959,0.8370395,0.9100297,0.869344,1.0,0.96855724,0.993835,0.82791233,0.9650247,0.95672184,0.9964707,0.8295087,0.8295087,0.8417667,0.9279701,0.92796046,0.96454966,0.9674247,0.9534965,0.9730837,0.96602446,0.9300449,0.8455464,0.9602089,0.9799246,0.84859586,0.9637798,0.90049946,0.95789486,0.9400768,0.9401186,0.9400768,0.9919152,0.954854,0.9631453
CF_RefSet_Small_Light,0.7166882,0.7754534,0.70390856,0.780888,0.8212506,0.94523984,0.7687642,0.96855724,1.0000001,0.9878054,0.843442,0.9873936,0.9791997,0.97985375,0.8416556,0.8416556,0.8560907,0.96197677,0.9631258,0.999272,0.9987429,0.98404706,0.9995091,0.98918116,0.9490405,0.8709028,0.98953795,0.99749005,0.84910995,0.9799644,0.93215084,0.98819906,0.89254236,0.8925941,0.89254236,0.9510699,0.9870371,0.97468525
CF_ReferenceSet_Small_Dark,0.79175365,0.8265513,0.788518,0.838437,0.8283914,0.9262461,0.827151,0.993835,0.9878054,1.0000001,0.8315827,0.97780263,0.9752486,0.99732745,0.83174175,0.83174175,0.845469,0.94301695,0.94358516,0.9842237,0.9864074,0.96975493,0.9904523,0.97946537,0.9389221,0.8529305,0.9803041,0.9945968,0.84622616,0.97968,0.91306645,0.97933185,0.9202307,0.92028373,0.9202307,0.9794852,0.9721581,0.977382
spule2-0816_Upside-dl1,0.8008061,0.874354,0.72094923,0.8882995,0.99194795,0.9702791,0.88200194,0.82791233,0.843442,0.8315827,0.9999999,0.8384872,0.72082305,0.8043239,0.9998014,0.9998014,0.99962485,0.9557716,0.9541565,0.8579207,0.86796254,0.9249609,0.8339564,0.908857,0.968972,0.9975778,0.7584462,0.82344395,0.99710715,0.72749704,0.97905016,0.75193757,0.9381671,0.93816286,0.9381671,0.8737969,0.91804886,0.7131617
FabricDefectsAITEX,0.7532195,0.81482446,0.74683714,0.788726,0.8184075,0.932665,0.7850112,0.9650247,0.9873936,0.97780263,0.8384872,1.0,0.9635409,0.9758736,0.83930314,0.83930314,0.85221136,0.9493402,0.95005137,0.98458403,0.9844987,0.97076243,0.98977345,0.98532605,0.9447885,0.8640755,0.9745596,0.9831288,0.84098715,0.966343,0.9214063,0.97535986,0.9080004,0.908037,0.9080004,0.9573848,0.97432804,0.9623477
kos10,0.6557669,0.6973952,0.67159426,0.7039301,0.70152545,0.8603421,0.6903681,0.95672184,0.9791997,0.9752486,0.72082305,0.9635409,0.99999994,0.9768411,0.71894825,0.71894825,0.7374314,0.88804877,0.8899356,0.97259563,0.9686595,0.928657,0.9827822,0.9416045,0.86833906,0.7556705,0.9979705,0.98656476,0.7331089,0.9996026,0.8410222,0.9979168,0.8186021,0.8186695,0.8186021,0.91787565,0.93461424,0.99891025
MT_Blowhole_train,0.8012715,0.8309439,0.80818677,0.83585274,0.80532646,0.9033566,0.8267513,0.9964707,0.97985375,0.99732745,0.8043239,0.9758736,0.9768411,1.0,0.8052804,0.8052804,0.8193171,0.92379826,0.92430025,0.97461003,0.97585106,0.95417726,0.98450315,0.9682311,0.920852,0.8266563,0.9788227,0.9898319,0.8219305,0.98204494,0.8906066,0.9777682,0.91531605,0.9153652,0.91531605,0.9805518,0.9570469,0.9815136
spule-upside-0315,0.81002647,0.8823122,0.73118615,0.89368755,0.99323756,0.96858394,0.8882568,0.8295087,0.8416556,0.83174175,0.9998014,0.83930314,0.71894825,0.8052804,0.99999994,0.99999994,0.9995996,0.9538974,0.9521949,0.85575294,0.8661041,0.9232497,0.8326321,0.9083157,0.9686268,0.99666166,0.7563612,0.8220563,0.9971303,0.72608787,0.9774945,0.75012404,0.9422426,0.942237,0.9422426,0.87671906,0.91633767,0.7120408
spule-upside-hole-reduced,0.81002647,0.8823122,0.73118615,0.89368755,0.99323756,0.96858394,0.8882568,0.8295087,0.8416556,0.83174175,0.9998014,0.83930314,0.71894825,0.8052804,0.99999994,0.99999994,0.9995996,0.9538974,0.9521949,0.85575294,0.8661041,0.9232497,0.8326321,0.9083157,0.9686268,0.99666166,0.7563612,0.8220563,0.9971303,0.72608787,0.9774945,0.75012404,0.9422426,0.942237,0.9422426,0.87671906,0.91633767,0.7120408
spule-upside-hole256-reduced,0.80825603,0.88066643,0.73158026,0.89292246,0.9917765,0.97518235,0.88677,0.8417667,0.8560907,0.845469,0.99962485,0.85221136,0.7374314,0.8193171,0.9995996,0.9995996,1.0,0.96183383,0.96028894,0.8696595,0.87953484,0.9335428,0.84725326,0.9190625,0.9748804,0.9980964,0.7738524,0.8370611,0.9972132,0.7441629,0.98291564,0.76779056,0.9452523,0.9452503,0.9452523,0.8857064,0.9270721,0.7303349
bottle_large,0.7633236,0.83771497,0.7141882,0.8493786,0.93525463,0.99753,0.83876646,0.9279701,0.96197677,0.94301695,0.9557716,0.9493402,0.88804877,0.92379826,0.9538974,0.9538974,0.96183383,1.0000001,0.999978,0.97003734,0.9736648,0.99489367,0.95588195,0.98725814,0.99618506,0.97136444,0.9136696,0.948702,0.95615655,0.89067996,0.99547786,0.9088363,0.94006693,0.94009185,0.94006693,0.9397468,0.9929871,0.8798529
bottle_small,0.7598164,0.8345234,0.7109276,0.8463643,0.9330419,0.9972955,0.83557254,0.92796046,0.9631258,0.94358516,0.9541565,0.95005137,0.8899356,0.92430025,0.9521949,0.9521949,0.96028894,0.999978,0.99999994,0.9711278,0.97462046,0.99524945,0.95700103,0.9875826,0.9956569,0.97013336,0.9154218,0.94980085,0.9544006,0.8924029,0.99498975,0.9106348,0.9381555,0.9381811,0.9381555,0.93899286,0.99344295,0.8815702
capsule,0.715164,0.77752924,0.69775754,0.78543884,0.8344928,0.954329,0.7728646,0.96454966,0.999272,0.9842237,0.8579207,0.98458403,0.97259563,0.97461003,0.85575294,0.85575294,0.8696595,0.97003734,0.9711278,1.0,0.99944085,0.98871416,0.99774396,0.9913709,0.95653653,0.8849872,0.9849246,0.9951633,0.8629962,0.97314095,0.94269997,0.9827138,0.8963371,0.89638585,0.8963371,0.9491913,0.99111503,0.9669804
carpet,0.729498,0.789736,0.7096856,0.798816,0.8465709,0.95986897,0.78628504,0.9674247,0.9987429,0.9864074,0.86796254,0.9844987,0.9686595,0.97585106,0.8661041,0.8661041,0.87953484,0.9736648,0.97462046,0.99944085,1.0000001,0.9914564,0.99719477,0.99399424,0.96241874,0.89301604,0.9814974,0.99474394,0.8729728,0.96980625,0.94814295,0.97970635,0.90563035,0.90567976,0.90563035,0.9546191,0.99358404,0.9635257
cable_missing_train,0.7601458,0.82701373,0.7234842,0.8383064,0.9052747,0.9879394,0.82677615,0.9534965,0.98404706,0.96975493,0.9249609,0.97076243,0.928657,0.95417726,0.9232497,0.9232497,0.9335428,0.99489367,0.99524945,0.98871416,0.9914564,1.0,0.9800688,0.9970172,0.9887489,0.9440339,0.94863003,0.97526294,0.9277425,0.9309605,0.98143953,0.9453006,0.93440545,0.9344419,0.93440545,0.95515704,0.9997947,0.9221851
grid_thread,0.7247786,0.78045905,0.7161428,0.782857,0.81384003,0.93809026,0.77161753,0.9730837,0.9995091,0.9904523,0.8339564,0.98977345,0.9827822,0.98450315,0.8326321,0.8326321,0.84725326,0.95588195,0.95700103,0.99774396,0.99719477,0.9800688,1.0,0.9874493,0.9440388,0.86144316,0.99165106,0.99849236,0.8406518,0.9840031,0.92457885,0.9907147,0.8935393,0.893591,0.8935393,0.9550085,0.9833601,0.9795323
hazelnut_crack_train,0.77783304,0.8409118,0.7499086,0.8404851,0.8915503,0.9781767,0.8317803,0.96602446,0.98918116,0.97946537,0.908857,0.98532605,0.9416045,0.9682311,0.9083157,0.9083157,0.9190625,0.98725814,0.9875826,0.9913709,0.99399424,0.9970172,0.9874493,1.0000001,0.9837197,0.9284944,0.95894945,0.98236495,0.91215765,0.94475794,0.97042364,0.95707595,0.94006366,0.94009954,0.94006366,0.9670096,0.99775636,0.9375918
metal_nut,0.8086538,0.8771018,0.7582101,0.8829228,0.9559275,0.99688476,0.8751474,0.9300449,0.9490405,0.9389221,0.968972,0.9447885,0.86833906,0.920852,0.9686268,0.9686268,0.9748804,0.99618506,0.9956569,0.95653653,0.96241874,0.9887489,0.9440388,0.9837197,1.0,0.9794471,0.89466345,0.9367186,0.9701059,0.87320906,0.99623585,0.8906501,0.96237075,0.9623897,0.96237075,0.9505316,0.9861633,0.86289716
pill,0.7836741,0.8625904,0.70815027,0.874769,0.983858,0.9820908,0.86764354,0.8455464,0.8709028,0.8529305,0.9975778,0.8640755,0.7556705,0.8266563,0.99666166,0.99666166,0.9980964,0.97136444,0.97013336,0.8849872,0.89301604,0.9440339,0.86144316,0.9284944,0.9794471,1.0,0.7921898,0.85049576,0.994156,0.76093394,0.9895133,0.7854589,0.93761617,0.93761545,0.93761617,0.88465357,0.9380393,0.74669313
screw_scratch_neck_train,0.6661678,0.7157111,0.67320967,0.720901,0.73605984,0.88872576,0.70769256,0.9602089,0.98953795,0.9803041,0.7584462,0.9745596,0.9979705,0.9788227,0.7563612,0.7563612,0.7738524,0.9136696,0.9154218,0.9849246,0.9814974,0.94863003,0.99165106,0.95894945,0.89466345,0.7921898,1.0,0.9930964,0.767977,0.99746394,0.8712551,0.9994441,0.8386842,0.8387468,0.8386842,0.9268297,0.95383596,0.99516344
tile_crack,0.7330429,0.78117085,0.728012,0.7915693,0.8081325,0.9296646,0.77884984,0.9799246,0.99749005,0.9945968,0.82344395,0.9831288,0.98656476,0.9898319,0.8220563,0.8220563,0.8370611,0.948702,0.94980085,0.9951633,0.99474394,0.97526294,0.99849236,0.98236495,0.9367186,0.85049576,0.9930964,1.0,0.83392555,0.9882352,0.91576314,0.99159706,0.89298886,0.8930438,0.89298886,0.9591808,0.97842014,0.9846176
toothbrush_small,0.82982254,0.8943762,0.75589037,0.91550916,0.99663526,0.9681954,0.90838695,0.84859586,0.84910995,0.84622616,0.99710715,0.84098715,0.7331089,0.8219305,0.9971303,0.9971303,0.9972132,0.95615655,0.9544006,0.8629962,0.8729728,0.9277425,0.8406518,0.91215765,0.9701059,0.994156,0.767977,0.83392555,1.0,0.7408349,0.9776754,0.7602411,0.9528576,0.9528534,0.9528576,0.89271903,0.9204623,0.7277881
wood_scratch,0.6756504,0.7146644,0.69190735,0.7203721,0.71130544,0.86342496,0.7075164,0.9637798,0.9799644,0.97968,0.72749704,0.966343,0.9996026,0.98204494,0.72608787,0.72608787,0.7441629,0.89067996,0.8924029,0.97314095,0.96980625,0.9309605,0.9840031,0.94475794,0.87320906,0.76093394,0.99746394,0.9882352,0.7408349,0.99999994,0.84463906,0.997432,0.8305364,0.83060205,0.8305364,0.92719364,0.93667215,0.999613
zipper,0.7745644,0.8515323,0.7141545,0.86377406,0.96072274,0.9984315,0.85434383,0.90049946,0.93215084,0.91306645,0.97905016,0.9214063,0.8410222,0.8906066,0.9774945,0.9774945,0.98291564,0.99547786,0.99498975,0.94269997,0.94814295,0.98143953,0.92457885,0.97042364,0.99623585,0.9895133,0.8712551,0.91576314,0.9776754,0.84463906,1.0000001,0.8656993,0.944414,0.94442934,0.944414,0.92313224,0.9779087,0.832297
leather,0.66289073,0.7115534,0.6706295,0.71384215,0.72891855,0.8845228,0.7010557,0.95789486,0.98819906,0.97933185,0.75193757,0.97535986,0.9979168,0.9777682,0.75012404,0.75012404,0.76779056,0.9088363,0.9106348,0.9827138,0.97970635,0.9453006,0.9907147,0.95707595,0.8906501,0.7854589,0.9994441,0.99159706,0.7602411,0.997432,0.8656993,0.99999994,0.8342335,0.8342987,0.8342335,0.9241651,0.95094424,0.9953407
resin_cgp,0.93645984,0.9722085,0.9038884,0.968688,0.95735055,0.9398468,0.96843785,0.9400768,0.89254236,0.9202307,0.9381671,0.9080004,0.8186021,0.91531605,0.9422426,0.9422426,0.9452523,0.94006693,0.9381555,0.8963371,0.90563035,0.93440545,0.8935393,0.94006366,0.96237075,0.93761617,0.8386842,0.89298886,0.9528576,0.8305364,0.944414,0.8342335,1.0000001,1.0,1.0000001,0.974969,0.93020314,0.8253086
resin_cgp_augmented,0.93644214,0.97218287,0.9038732,0.9686801,0.9573423,0.93987095,0.96842307,0.9401186,0.8925941,0.92028373,0.93816286,0.908037,0.8186695,0.9153652,0.942237,0.942237,0.9452503,0.94009185,0.9381811,0.89638585,0.90567976,0.9344419,0.893591,0.94009954,0.9623897,0.93761545,0.8387468,0.8930438,0.9528534,0.83060205,0.94442934,0.8342987,1.0,1.0,1.0,0.9749956,0.93024147,0.8253748
window_cgp,0.93645984,0.9722085,0.9038884,0.968688,0.95735055,0.9398468,0.96843785,0.9400768,0.89254236,0.9202307,0.9381671,0.9080004,0.8186021,0.91531605,0.9422426,0.9422426,0.9452523,0.94006693,0.9381555,0.8963371,0.90563035,0.93440545,0.8935393,0.94006366,0.96237075,0.93761617,0.8386842,0.89298886,0.9528576,0.8305364,0.944414,0.8342335,1.0000001,1.0,1.0000001,0.974969,0.93020314,0.8253086
severstal,0.8950584,0.92202544,0.8868966,0.9237694,0.8880283,0.9278447,0.919076,0.9919152,0.9510699,0.9794852,0.8737969,0.9573848,0.91787565,0.9805518,0.87671906,0.87671906,0.8857064,0.9397468,0.93899286,0.9491913,0.9546191,0.95515704,0.9550085,0.9670096,0.9505316,0.88465357,0.9268297,0.9591808,0.89271903,0.92719364,0.92313224,0.9241651,0.974969,0.9749956,0.974969,1.0000001,0.9546806,0.9253343
transistor_damaged_case_train,0.75425535,0.82114613,0.7194988,0.8308777,0.897304,0.9853182,0.8193857,0.954854,0.9870371,0.9721581,0.91804886,0.97432804,0.93461424,0.9570469,0.91633767,0.91633767,0.9270721,0.9929871,0.99344295,0.99111503,0.99358404,0.9997947,0.9833601,0.99775636,0.9861633,0.9380393,0.95383596,0.97842014,0.9204623,0.93667215,0.9779087,0.95094424,0.93020314,0.93024147,0.93020314,0.9546806,1.0,0.92814296
crack_forest,0.6771238,0.7125539,0.6973507,0.7172378,0.69903857,0.8514837,0.70479214,0.9631453,0.97468525,0.977382,0.7131617,0.9623477,0.99891025,0.9815136,0.7120408,0.7120408,0.7303349,0.8798529,0.8815702,0.9669804,0.9635257,0.9221851,0.9795323,0.9375918,0.86289716,0.74669313,0.99516344,0.9846176,0.7277881,0.999613,0.832297,0.9953407,0.8253086,0.8253748,0.8253086,0.9253343,0.92814296,1.0000001
